Year,Country,Sport,Gender,Medal_Count
1924,Austria,Skating,Men,2
1924,Austria,Skating,Women,2
1924,Belgium,Bobsleigh,Men,5
1924,Canada,Ice Hockey,Men,9
1924,Finland,Biathlon,Men,4
1924,Finland,Skating,Men,9
1924,Finland,Skating,Women,1
1924,Finland,Skiing,Men,1
1924,France,Biathlon,Men,4
1924,France,Curling,Men,6
1924,France,Skating,Men,1
1924,France,Skating,Women,1
1924,Norway,Skating,Men,7
1924,Norway,Skiing,Men,10
1924,Sweden,Curling,Men,8
1924,Sweden,Skating,Men,1
1924,Switzerland,Biathlon,Men,4
1924,Switzerland,Bobsleigh,Men,4
1924,Switzerland,Skating,Men,1
1924,United Kingdom,Bobsleigh,Men,4
1924,United Kingdom,Curling,Men,8
1924,United Kingdom,Ice Hockey,Men,12
1924,United Kingdom,Skating,Women,1
1924,United States,Ice Hockey,Men,10
1924,United States,Skating,Men,1
1924,United States,Skating,Women,1
1924,United States,Skiing,Men,1
1928,Austria,Skating,Men,3
1928,Austria,Skating,Women,3
1928,Belgium,Skating,Men,1
1928,Canada,Ice Hockey,Men,12
1928,Czechoslovakia,Skiing,Men,1
1928,Finland,Skating,Men,4
1928,France,Skating,Men,1
1928,France,Skating,Women,1
1928,Germany,Bobsleigh,Men,5
1928,Norway,Skating,Men,6
1928,Norway,Skating,Women,1
1928,Norway,Skiing,Men,8
1928,Sweden,Ice Hockey,Men,12
1928,Sweden,Skating,Men,1
1928,Sweden,Skiing,Men,3
1928,Switzerland,Ice Hockey,Men,12
1928,United Kingdom,Bobsleigh,Men,1
1928,United States,Bobsleigh,Men,12
1928,United States,Skating,Men,1
1928,United States,Skating,Women,1
1932,Austria,Skating,Men,1
1932,Austria,Skating,Women,1
1932,Canada,Ice Hockey,Men,14
1932,Canada,Skating,Men,6
1932,Finland,Skiing,Men,3
1932,France,Skating,Men,1
1932,France,Skating,Women,1
1932,Germany,Bobsleigh,Men,11
1932,Germany,Ice Hockey,Men,10
1932,Hungary,Skating,Men,1
1932,Hungary,Skating,Women,1
1932,Norway,Skating,Men,2
1932,Norway,Skating,Women,1
1932,Norway,Skiing,Men,7
1932,Sweden,Skating,Men,1
1932,Sweden,Skiing,Men,2
1932,Switzerland,Bobsleigh,Men,8
1932,United States,Bobsleigh,Men,23
1932,United States,Ice Hockey,Men,14
1932,United States,Skating,Men,6
1932,United States,Skating,Women,2
1936,Austria,Skating,Men,4
1936,Austria,Skating,Women,1
1936,Canada,Ice Hockey,Men,13
1936,Finland,Skating,Men,4
1936,Finland,Skiing,Men,5
1936,France,Skiing,Men,1
1936,Germany,Skating,Men,2
1936,Germany,Skating,Women,1
1936,Germany,Skiing,Men,2
1936,Germany,Skiing,Women,2
1936,Hungary,Skating,Men,1
1936,Hungary,Skating,Women,1
1936,Norway,Skating,Men,6
1936,Norway,Skating,Women,1
1936,Norway,Skiing,Men,10
1936,Norway,Skiing,Women,1
1936,Sweden,Skating,Women,1
1936,Sweden,Skiing,Men,9
1936,Switzerland,Bobsleigh,Men,10
1936,United Kingdom,Bobsleigh,Men,4
1936,United Kingdom,Ice Hockey,Men,12
1936,United Kingdom,Skating,Women,1
1936,United States,Bobsleigh,Men,4
1936,United States,Ice Hockey,Men,11
1936,United States,Skating,Men,1
1948,Austria,Skating,Men,1
1948,Austria,Skating,Women,1
1948,Austria,Skiing,Men,1
1948,Austria,Skiing,Women,5
1948,Belgium,Bobsleigh,Men,4
1948,Belgium,Skating,Men,1
1948,Belgium,Skating,Women,1
1948,Canada,Ice Hockey,Men,17
1948,Canada,Skating,Men,1
1948,Canada,Skating,Women,2
1948,Czechoslovakia,Ice Hockey,Men,17
1948,Finland,Skating,Men,2
1948,Finland,Skiing,Men,7
1948,France,Skiing,Men,5
1948,Hungary,Skating,Men,1
1948,Hungary,Skating,Women,1
1948,Italy,Bobsleigh,Men,1
1948,Norway,Skating,Men,6
1948,Norway,Skiing,Men,7
1948,Sweden,Skating,Men,3
1948,Sweden,Skiing,Men,10
1948,Switzerland,Bobsleigh,Men,4
1948,Switzerland,Ice Hockey,Men,17
1948,Switzerland,Skating,Men,1
1948,Switzerland,Skiing,Men,4
1948,Switzerland,Skiing,Women,2
1948,United Kingdom,Bobsleigh,Men,1
1948,United Kingdom,Skating,Women,1
1948,United States,Bobsleigh,Men,11
1948,United States,Skating,Men,3
1948,United States,Skiing,Women,2
1952,Austria,Skating,Men,1
1952,Austria,Skiing,Men,5
1952,Austria,Skiing,Women,2
1952,Canada,Ice Hockey,Men,16
1952,Canada,Skating,Men,1
1952,Finland,Skiing,Men,9
1952,Finland,Skiing,Women,3
1952,France,Skating,Women,1
1952,Hungary,Skating,Men,1
1952,Hungary,Skating,Women,1
1952,Italy,Skiing,Men,1
1952,Italy,Skiing,Women,1
1952,Netherlands,Skating,Men,3
1952,Norway,Skating,Men,6
1952,Norway,Skiing,Men,13
1952,Sweden,Ice Hockey,Men,17
1952,Sweden,Skating,Men,1
1952,Sweden,Skiing,Men,5
1952,Switzerland,Bobsleigh,Men,6
1952,United Kingdom,Skating,Women,1
1952,United States,Bobsleigh,Men,6
1952,United States,Ice Hockey,Men,15
1952,United States,Skating,Men,5
1952,United States,Skating,Women,2
1952,United States,Skiing,Women,2
1952,West Germany,Bobsleigh,Men,6
1952,West Germany,Skating,Men,1
1952,West Germany,Skating,Women,1
1952,West Germany,Skiing,Women,4
1956,Austria,Skating,Men,1
1956,Austria,Skating,Women,2
1956,Austria,Skiing,Men,6
1956,Austria,Skiing,Women,3
1956,Canada,Ice Hockey,Men,17
1956,Canada,Skating,Men,1
1956,Canada,Skating,Women,1
1956,Canada,Skiing,Women,1
1956,Finland,Skating,Men,1
1956,Finland,Skiing,Men,8
1956,Finland,Skiing,Women,3
1956,Hungary,Skating,Men,1
1956,Hungary,Skating,Women,1
1956,Italy,Bobsleigh,Men,8
1956,Japan,Skiing,Men,1
1956,Norway,Skating,Men,2
1956,Norway,Skiing,Men,2
1956,Poland,Skiing,Men,1
1956,Soviet Union,Ice Hockey,Men,17
1956,Soviet Union,Skating,Men,7
1956,Soviet Union,Skiing,Men,7
1956,Soviet Union,Skiing,Women,6
1956,Sweden,Skating,Men,2
1956,Sweden,Skiing,Men,9
1956,Sweden,Skiing,Women,4
1956,Switzerland,Bobsleigh,Men,6
1956,Switzerland,Skiing,Men,1
1956,Switzerland,Skiing,Women,3
1956,United States,Bobsleigh,Men,4
1956,United States,Ice Hockey,Men,17
1956,United States,Skating,Men,3
1956,United States,Skating,Women,2
1956,United Team of Germany,Skiing,Men,1
1956,United Team of Germany,Skiing,Women,1
1960,Austria,Skiing,Men,5
1960,Austria,Skiing,Women,1
1960,Canada,Ice Hockey,Men,17
1960,Canada,Skating,Men,2
1960,Canada,Skating,Women,1
1960,Canada,Skiing,Women,1
1960,Czechoslovakia,Skating,Men,1
1960,Finland,Biathlon,Men,1
1960,Finland,Skating,Women,1
1960,Finland,Skiing,Men,8
1960,Finland,Skiing,Women,3
1960,France,Skiing,Men,3
1960,Italy,Skiing,Women,1
1960,Netherlands,Skating,Men,1
1960,Netherlands,Skating,Women,1
1960,Norway,Skating,Men,3
1960,Norway,Skiing,Men,6
1960,Poland,Skating,Women,2
1960,Soviet Union,Biathlon,Men,1
1960,Soviet Union,Ice Hockey,Men,17
1960,Soviet Union,Skating,Men,6
1960,Soviet Union,Skating,Women,6
1960,Soviet Union,Skiing,Men,6
1960,Soviet Union,Skiing,Women,6
1960,Sweden,Biathlon,Men,1
1960,Sweden,Skating,Men,1
1960,Sweden,Skiing,Men,4
1960,Sweden,Skiing,Women,3
1960,Switzerland,Skiing,Men,1
1960,Switzerland,Skiing,Women,1
1960,United States,Ice Hockey,Men,17
1960,United States,Skating,Men,3
1960,United States,Skating,Women,4
1960,United States,Skiing,Women,3
1960,United Team of Germany,Skating,Men,1
1960,United Team of Germany,Skating,Women,3
1960,United Team of Germany,Skiing,Men,3
1960,United Team of Germany,Skiing,Women,2
1964,Austria,Bobsleigh,Men,4
1964,Austria,Luge,Men,4
1964,Austria,Luge,Women,1
1964,Austria,Skating,Women,1
1964,Austria,Skiing,Men,4
1964,Austria,Skiing,Women,3
1964,Canada,Bobsleigh,Men,4
1964,Canada,Skating,Men,1
1964,Canada,Skating,Women,2
1964,Czechoslovakia,Ice Hockey,Men,17
1964,Finland,Skating,Women,2
1964,Finland,Skiing,Men,9
1964,Finland,Skiing,Women,4
1964,France,Skating,Men,1
1964,France,Skiing,Men,2
1964,France,Skiing,Women,4
1964,Italy,Bobsleigh,Men,8
1964,Italy,Luge,Men,2
1964,"Korea, North",Skating,Women,1
1964,Netherlands,Skating,Men,1
1964,Netherlands,Skating,Women,1
1964,Norway,Biathlon,Men,1
1964,Norway,Skating,Men,7
1964,Norway,Skiing,Men,7
1964,Soviet Union,Biathlon,Men,2
1964,Soviet Union,Ice Hockey,Men,16
1964,Soviet Union,Skating,Men,4
1964,Soviet Union,Skating,Women,10
1964,Soviet Union,Skiing,Men,6
1964,Soviet Union,Skiing,Women,8
1964,Sweden,Ice Hockey,Men,17
1964,Sweden,Skating,Men,1
1964,Sweden,Skiing,Men,7
1964,Sweden,Skiing,Women,3
1964,United Kingdom,Bobsleigh,Men,2
1964,United States,Skating,Men,3
1964,United States,Skating,Women,1
1964,United States,Skiing,Men,2
1964,United States,Skiing,Women,2
1964,United Team of Germany,Luge,Men,3
1964,United Team of Germany,Luge,Women,2
1964,United Team of Germany,Skating,Men,2
1964,United Team of Germany,Skating,Women,1
1964,United Team of Germany,Skiing,Men,2
1968,Austria,Bobsleigh,Men,4
1968,Austria,Luge,Men,3
1968,Austria,Skating,Men,1
1968,Austria,Skiing,Men,5
1968,Austria,Skiing,Women,2
1968,Canada,Ice Hockey,Men,18
1968,Canada,Skiing,Women,2
1968,Czechoslovakia,Ice Hockey,Men,18
1968,Czechoslovakia,Skating,Women,1
1968,Czechoslovakia,Skiing,Men,2
1968,East Germany,Luge,Men,4
1968,East Germany,Skating,Women,1
1968,East Germany,Skiing,Men,1
1968,Finland,Skating,Women,2
1968,Finland,Skiing,Men,6
1968,France,Skating,Men,1
1968,France,Skiing,Men,4
1968,France,Skiing,Women,4
1968,Italy,Bobsleigh,Men,6
1968,Italy,Luge,Women,1
1968,Italy,Skiing,Men,1
1968,Netherlands,Skating,Men,4
1968,Netherlands,Skating,Women,5
1968,Norway,Biathlon,Men,5
1968,Norway,Skating,Men,4
1968,Norway,Skiing,Men,8
1968,Norway,Skiing,Women,5
1968,Romania,Bobsleigh,Men,2
1968,Soviet Union,Biathlon,Men,6
1968,Soviet Union,Ice Hockey,Men,18
1968,Soviet Union,Skating,Men,2
1968,Soviet Union,Skating,Women,4
1968,Soviet Union,Skiing,Men,2
1968,Soviet Union,Skiing,Women,5
1968,Sweden,Biathlon,Men,4
1968,Sweden,Skating,Men,2
1968,Sweden,Skiing,Men,5
1968,Sweden,Skiing,Women,5
1968,Switzerland,Bobsleigh,Men,4
1968,Switzerland,Skiing,Men,4
1968,Switzerland,Skiing,Women,1
1968,United States,Skating,Men,2
1968,United States,Skating,Women,5
1968,West Germany,Bobsleigh,Men,2
1968,West Germany,Luge,Men,2
1968,West Germany,Luge,Women,2
1968,West Germany,Skating,Men,2
1968,West Germany,Skating,Women,1
1968,West Germany,Skiing,Men,1
1972,Austria,Skating,Women,1
1972,Austria,Skiing,Men,1
1972,Austria,Skiing,Women,3
1972,Canada,Skating,Women,1
1972,Czechoslovakia,Ice Hockey,Men,18
1972,Czechoslovakia,Skating,Men,1
1972,Czechoslovakia,Skiing,Women,1
1972,East Germany,Biathlon,Men,5
1972,East Germany,Luge,Men,7
1972,East Germany,Luge,Women,3
1972,East Germany,Skating,Men,1
1972,East Germany,Skating,Women,1
1972,East Germany,Skiing,Men,3
1972,Finland,Biathlon,Men,4
1972,Finland,Skiing,Men,1
1972,Finland,Skiing,Women,5
1972,France,Skating,Men,1
1972,France,Skiing,Women,2
1972,Italy,Bobsleigh,Men,4
1972,Italy,Luge,Men,2
1972,Italy,Skiing,Men,3
1972,Japan,Skiing,Men,3
1972,Netherlands,Skating,Men,4
1972,Netherlands,Skating,Women,5
1972,Norway,Biathlon,Men,1
1972,Norway,Skating,Men,4
1972,Norway,Skiing,Men,9
1972,Norway,Skiing,Women,3
1972,Poland,Skiing,Men,1
1972,Soviet Union,Biathlon,Men,4
1972,Soviet Union,Ice Hockey,Men,20
1972,Soviet Union,Skating,Men,4
1972,Soviet Union,Skating,Women,4
1972,Soviet Union,Skiing,Men,7
1972,Soviet Union,Skiing,Women,6
1972,Spain,Skiing,Men,1
1972,Sweden,Biathlon,Men,1
1972,Sweden,Skating,Men,2
1972,Sweden,Skiing,Men,1
1972,Switzerland,Bobsleigh,Men,6
1972,Switzerland,Skiing,Men,9
1972,Switzerland,Skiing,Women,2
1972,United States,Ice Hockey,Men,18
1972,United States,Skating,Women,5
1972,United States,Skiing,Women,2
1972,West Germany,Bobsleigh,Men,8
1972,West Germany,Skating,Men,1
1972,West Germany,Skating,Women,1
1976,Austria,Luge,Men,2
1976,Austria,Skiing,Men,4
1976,Austria,Skiing,Women,1
1976,Canada,Skating,Men,1
1976,Canada,Skating,Women,1
1976,Canada,Skiing,Women,1
1976,Czechoslovakia,Ice Hockey,Men,18
1976,East Germany,Biathlon,Men,4
1976,East Germany,Bobsleigh,Men,6
1976,East Germany,Luge,Men,4
1976,East Germany,Luge,Women,2
1976,East Germany,Skating,Men,2
1976,East Germany,Skating,Women,4
1976,East Germany,Skiing,Men,6
1976,East Germany,Skiing,Women,4
1976,Finland,Biathlon,Men,5
1976,Finland,Skiing,Men,5
1976,Finland,Skiing,Women,6
1976,France,Skiing,Women,1
1976,Italy,Skiing,Men,3
1976,Italy,Skiing,Women,1
1976,Liechtenstein,Skiing,Men,1
1976,Liechtenstein,Skiing,Women,1
1976,Netherlands,Skating,Men,5
1976,Netherlands,Skating,Women,1
1976,Norway,Skating,Men,4
1976,Norway,Skating,Women,1
1976,Norway,Skiing,Men,5
1976,Soviet Union,Biathlon,Men,6
1976,Soviet Union,Ice Hockey,Men,18
1976,Soviet Union,Skating,Men,8
1976,Soviet Union,Skating,Women,8
1976,Soviet Union,Skiing,Men,8
1976,Soviet Union,Skiing,Women,8
1976,Sweden,Skiing,Men,2
1976,Switzerland,Bobsleigh,Men,6
1976,Switzerland,Skiing,Men,3
1976,United Kingdom,Skating,Men,1
1976,United States,Skating,Men,3
1976,United States,Skating,Women,6
1976,United States,Skiing,Men,1
1976,United States,Skiing,Women,1
1976,West Germany,Bobsleigh,Men,6
1976,West Germany,Ice Hockey,Men,18
1976,West Germany,Luge,Men,3
1976,West Germany,Luge,Women,1
1976,West Germany,Skiing,Men,1
1976,West Germany,Skiing,Women,3
1980,Austria,Luge,Men,2
1980,Austria,Skiing,Men,5
1980,Austria,Skiing,Women,1
1980,Bulgaria,Skiing,Men,1
1980,Canada,Skating,Men,1
1980,Canada,Skiing,Men,1
1980,Czechoslovakia,Skiing,Women,1
1980,East Germany,Biathlon,Men,7
1980,East Germany,Bobsleigh,Men,12
1980,East Germany,Luge,Men,3
1980,East Germany,Luge,Women,1
1980,East Germany,Skating,Men,2
1980,East Germany,Skating,Women,6
1980,East Germany,Skiing,Men,3
1980,East Germany,Skiing,Women,5
1980,Finland,Skiing,Men,9
1980,Finland,Skiing,Women,3
1980,France,Skiing,Women,1
1980,Hungary,Skating,Men,1
1980,Hungary,Skating,Women,1
1980,Italy,Luge,Men,3
1980,Japan,Skiing,Men,1
1980,Liechtenstein,Skiing,Men,1
1980,Liechtenstein,Skiing,Women,3
1980,Netherlands,Skating,Men,2
1980,Netherlands,Skating,Women,2
1980,Norway,Skating,Men,6
1980,Norway,Skating,Women,1
1980,Norway,Skiing,Men,5
1980,Norway,Skiing,Women,4
1980,Soviet Union,Biathlon,Men,7
1980,Soviet Union,Ice Hockey,Men,20
1980,Soviet Union,Luge,Women,2
1980,Soviet Union,Skating,Men,6
1980,Soviet Union,Skating,Women,6
1980,Soviet Union,Skiing,Men,8
1980,Soviet Union,Skiing,Women,5
1980,Sweden,Ice Hockey,Men,19
1980,Sweden,Skiing,Men,3
1980,Switzerland,Bobsleigh,Men,6
1980,Switzerland,Skiing,Men,1
1980,Switzerland,Skiing,Women,2
1980,United Kingdom,Skating,Men,1
1980,United States,Ice Hockey,Men,19
1980,United States,Skating,Men,6
1980,United States,Skating,Women,4
1980,United States,Skiing,Men,1
1980,West Germany,Biathlon,Men,4
1980,West Germany,Luge,Men,1
1980,West Germany,Skating,Women,1
1980,West Germany,Skiing,Women,2
1984,Austria,Skiing,Men,1
1984,Canada,Skating,Men,4
1984,Czechoslovakia,Ice Hockey,Men,20
1984,Czechoslovakia,Skating,Men,1
1984,Czechoslovakia,Skiing,Men,1
1984,Czechoslovakia,Skiing,Women,6
1984,East Germany,Biathlon,Men,2
1984,East Germany,Bobsleigh,Men,12
1984,East Germany,Luge,Men,2
1984,East Germany,Luge,Women,3
1984,East Germany,Skating,Men,2
1984,East Germany,Skating,Women,10
1984,East Germany,Skiing,Men,2
1984,Finland,Skiing,Men,12
1984,Finland,Skiing,Women,7
1984,France,Skiing,Men,1
1984,France,Skiing,Women,2
1984,Italy,Luge,Men,1
1984,Italy,Skiing,Women,1
1984,Japan,Skating,Men,1
1984,Liechtenstein,Skiing,Men,1
1984,Liechtenstein,Skiing,Women,1
1984,Norway,Biathlon,Men,6
1984,Norway,Skating,Men,1
1984,Norway,Skiing,Men,1
1984,Norway,Skiing,Women,7
1984,Soviet Union,Biathlon,Men,4
1984,Soviet Union,Bobsleigh,Men,2
1984,Soviet Union,Ice Hockey,Men,20
1984,Soviet Union,Luge,Men,4
1984,Soviet Union,Skating,Men,10
1984,Soviet Union,Skating,Women,8
1984,Soviet Union,Skiing,Men,6
1984,Soviet Union,Skiing,Women,2
1984,Sweden,Ice Hockey,Men,20
1984,Sweden,Skating,Men,2
1984,Sweden,Skiing,Men,8
1984,Switzerland,Bobsleigh,Men,4
1984,Switzerland,Skiing,Men,2
1984,Switzerland,Skiing,Women,2
1984,United Kingdom,Skating,Men,1
1984,United Kingdom,Skating,Women,1
1984,United States,Skating,Men,2
1984,United States,Skating,Women,2
1984,United States,Skiing,Men,3
1984,United States,Skiing,Women,2
1984,West Germany,Biathlon,Men,6
1984,West Germany,Luge,Men,2
1984,Yugoslavia,Skiing,Men,1
1988,Austria,Skating,Men,2
1988,Austria,Skiing,Men,8
1988,Austria,Skiing,Women,2
1988,Canada,Skating,Men,2
1988,Canada,Skating,Women,2
1988,Canada,Skiing,Women,2
1988,Czechoslovakia,Skiing,Men,6
1988,East Germany,Biathlon,Men,2
1988,East Germany,Bobsleigh,Men,8
1988,East Germany,Luge,Men,5
1988,East Germany,Luge,Women,3
1988,East Germany,Skating,Men,3
1988,East Germany,Skating,Women,11
1988,Finland,Ice Hockey,Men,22
1988,Finland,Skiing,Men,6
1988,Finland,Skiing,Women,6
1988,France,Skiing,Men,2
1988,Italy,Biathlon,Men,5
1988,Italy,Skiing,Men,3
1988,Japan,Skating,Men,1
1988,Liechtenstein,Skiing,Men,1
1988,Netherlands,Skating,Men,4
1988,Netherlands,Skating,Women,3
1988,Norway,Skiing,Men,7
1988,Norway,Skiing,Women,4
1988,Soviet Union,Biathlon,Men,7
1988,Soviet Union,Bobsleigh,Men,6
1988,Soviet Union,Ice Hockey,Men,22
1988,Soviet Union,Luge,Men,1
1988,Soviet Union,Skating,Men,7
1988,Soviet Union,Skating,Women,4
1988,Soviet Union,Skiing,Men,9
1988,Soviet Union,Skiing,Women,11
1988,Sweden,Ice Hockey,Men,22
1988,Sweden,Skating,Men,2
1988,Sweden,Skiing,Men,6
1988,Switzerland,Bobsleigh,Men,4
1988,Switzerland,Skiing,Men,9
1988,Switzerland,Skiing,Women,7
1988,United States,Skating,Men,3
1988,United States,Skating,Women,4
1988,West Germany,Biathlon,Men,4
1988,West Germany,Luge,Men,3
1988,West Germany,Skiing,Men,4
