Year,Country,Sport,Gender,Medal_Count
1988,West Germany,Skiing,Women,3
1988,Yugoslavia,Skiing,Men,5
1988,Yugoslavia,Skiing,Women,1
1992,Austria,Bobsleigh,Men,4
1992,Austria,Luge,Men,2
1992,Austria,Luge,Women,2
1992,Austria,Skating,Women,1
1992,Austria,Skiing,Men,15
1992,Austria,Skiing,Women,5
1992,Canada,Biathlon,Women,1
1992,Canada,Ice Hockey,Men,23
1992,Canada,Skating,Men,7
1992,Canada,Skating,Women,5
1992,Canada,Skiing,Women,1
1992,China,Skating,Women,3
1992,Czechoslovakia,Ice Hockey,Men,23
1992,Czechoslovakia,Skating,Men,1
1992,Czechoslovakia,Skiing,Men,4
1992,Finland,Biathlon,Men,1
1992,Finland,Skiing,Men,10
1992,Finland,Skiing,Women,2
1992,France,Biathlon,Women,3
1992,France,Skating,Men,1
1992,France,Skating,Women,1
1992,France,Skiing,Men,5
1992,France,Skiing,Women,2
1992,Germany,Biathlon,Men,7
1992,Germany,Biathlon,Women,5
1992,Germany,Bobsleigh,Men,8
1992,Germany,Luge,Men,5
1992,Germany,Luge,Women,1
1992,Germany,Skating,Men,2
1992,Germany,Skating,Women,9
1992,Germany,Skiing,Women,1
1992,Italy,Luge,Men,2
1992,Italy,Skiing,Men,12
1992,Italy,Skiing,Women,7
1992,Japan,Skating,Men,7
1992,Japan,Skating,Women,2
1992,Japan,Skiing,Men,3
1992,"Korea, North",Skating,Women,1
1992,"Korea, South",Skating,Men,7
1992,Luxembourg,Skiing,Men,2
1992,Netherlands,Skating,Men,4
1992,New Zealand,Skiing,Women,1
1992,Norway,Skating,Men,5
1992,Norway,Skiing,Men,18
1992,Norway,Skiing,Women,5
1992,Spain,Skiing,Women,1
1992,Sweden,Biathlon,Men,5
1992,Sweden,Skiing,Men,1
1992,Sweden,Skiing,Women,1
1992,Switzerland,Bobsleigh,Men,6
1992,Switzerland,Skiing,Men,1
1992,Unified Team,Biathlon,Men,5
1992,Unified Team,Biathlon,Women,6
1992,Unified Team,Ice Hockey,Men,23
1992,Unified Team,Skating,Men,5
1992,Unified Team,Skating,Women,8
1992,Unified Team,Skiing,Women,13
1992,United States,Skating,Men,1
1992,United States,Skating,Women,9
1992,United States,Skiing,Men,1
1992,United States,Skiing,Women,3
1994,Australia,Skating,Men,4
1994,Austria,Luge,Men,1
1994,Austria,Luge,Women,1
1994,Austria,Skating,Women,2
1994,Austria,Skiing,Men,7
1994,Austria,Skiing,Women,1
1994,Belarus,Biathlon,Women,1
1994,Belarus,Skating,Men,1
1994,Canada,Biathlon,Women,2
1994,Canada,Ice Hockey,Men,23
1994,Canada,Skating,Men,3
1994,Canada,Skating,Women,8
1994,Canada,Skiing,Men,4
1994,China,Skating,Women,3
1994,Finland,Ice Hockey,Men,23
1994,Finland,Skiing,Men,6
1994,Finland,Skiing,Women,2
1994,France,Biathlon,Men,4
1994,France,Biathlon,Women,5
1994,France,Skating,Men,1
1994,France,Skiing,Men,1
1994,Germany,Biathlon,Men,7
1994,Germany,Biathlon,Women,5
1994,Germany,Bobsleigh,Men,8
1994,Germany,Luge,Men,3
1994,Germany,Luge,Women,1
1994,Germany,Skating,Women,6
1994,Germany,Skiing,Men,8
1994,Germany,Skiing,Women,2
1994,Italy,Bobsleigh,Men,2
1994,Italy,Luge,Men,5
1994,Italy,Luge,Women,1
1994,Italy,Skating,Men,6
1994,Italy,Skiing,Men,7
1994,Italy,Skiing,Women,12
1994,Japan,Skating,Men,1
1994,Japan,Skating,Women,1
1994,Japan,Skiing,Men,8
1994,Kazakhstan,Skiing,Men,3
1994,"Korea, South",Skating,Men,3
1994,"Korea, South",Skating,Women,7
1994,Netherlands,Skating,Men,4
1994,Norway,Skating,Men,5
1994,Norway,Skiing,Men,22
1994,Norway,Skiing,Women,7
1994,Russia,Biathlon,Men,7
1994,Russia,Biathlon,Women,4
1994,Russia,Skating,Men,8
1994,Russia,Skating,Women,6
1994,Russia,Skiing,Men,1
1994,Russia,Skiing,Women,10
1994,Slovenia,Skiing,Men,1
1994,Slovenia,Skiing,Women,2
1994,Sweden,Ice Hockey,Men,22
1994,Sweden,Skiing,Women,2
1994,Switzerland,Bobsleigh,Men,8
1994,Switzerland,Skiing,Men,5
1994,Switzerland,Skiing,Women,3
1994,Ukraine,Biathlon,Women,1
1994,Ukraine,Skating,Women,1
1994,United Kingdom,Skating,Men,2
1994,United Kingdom,Skating,Women,1
1994,United States,Skating,Men,6
1994,United States,Skating,Women,10
1994,United States,Skiing,Men,2
1994,United States,Skiing,Women,3
1994,Uzbekistan,Skiing,Women,1
1998,Australia,Skiing,Women,1
1998,Austria,Luge,Women,1
1998,Austria,Skiing,Men,15
1998,Austria,Skiing,Women,4
1998,Belarus,Biathlon,Men,1
1998,Belarus,Skiing,Men,1
1998,Belgium,Skating,Men,1
1998,Bulgaria,Biathlon,Women,1
1998,Canada,Bobsleigh,Men,2
1998,Canada,Curling,Men,5
1998,Canada,Curling,Women,5
1998,Canada,Ice Hockey,Women,20
1998,Canada,Skating,Men,8
1998,Canada,Skating,Women,8
1998,Canada,Skiing,Men,1
1998,China,Skating,Men,6
1998,China,Skating,Women,7
1998,China,Skiing,Women,1
1998,Czech Republic,Ice Hockey,Men,22
1998,Czech Republic,Skiing,Women,2
1998,Denmark,Curling,Women,5
1998,Finland,Biathlon,Men,1
1998,Finland,Ice Hockey,Men,23
1998,Finland,Ice Hockey,Women,20
1998,Finland,Skiing,Men,15
1998,France,Bobsleigh,Men,4
1998,France,Skating,Men,2
1998,France,Skating,Women,1
1998,France,Skiing,Men,6
1998,France,Skiing,Women,2
1998,Germany,Biathlon,Men,4
1998,Germany,Biathlon,Women,7
1998,Germany,Bobsleigh,Men,6
1998,Germany,Luge,Men,4
1998,Germany,Luge,Women,2
1998,Germany,Skating,Men,1
1998,Germany,Skating,Women,7
1998,Germany,Skiing,Men,4
1998,Germany,Skiing,Women,9
1998,Italy,Biathlon,Men,1
1998,Italy,Bobsleigh,Men,2
1998,Italy,Luge,Men,1
1998,Italy,Skiing,Men,6
1998,Italy,Skiing,Women,7
1998,Japan,Skating,Men,4
1998,Japan,Skating,Women,1
1998,Japan,Skiing,Men,7
1998,Japan,Skiing,Women,1
1998,Kazakhstan,Skating,Women,1
1998,Kazakhstan,Skiing,Men,1
1998,"Korea, South",Skating,Men,5
1998,"Korea, South",Skating,Women,7
1998,Netherlands,Skating,Men,9
1998,Netherlands,Skating,Women,2
1998,Norway,Biathlon,Men,7
1998,Norway,Biathlon,Women,4
1998,Norway,Curling,Men,5
1998,Norway,Skating,Men,1
1998,Norway,Skiing,Men,19
1998,Norway,Skiing,Women,8
1998,Russia,Biathlon,Men,4
1998,Russia,Biathlon,Women,5
1998,Russia,Ice Hockey,Men,23
1998,Russia,Skating,Men,5
1998,Russia,Skating,Women,4
1998,Russia,Skiing,Men,1
1998,Russia,Skiing,Women,11
1998,Sweden,Curling,Women,5
1998,Sweden,Skiing,Men,1
1998,Sweden,Skiing,Women,1
1998,Switzerland,Bobsleigh,Men,4
1998,Switzerland,Curling,Men,5
1998,Switzerland,Skiing,Men,4
1998,Switzerland,Skiing,Women,1
1998,Ukraine,Biathlon,Women,1
1998,United Kingdom,Bobsleigh,Men,4
1998,United States,Ice Hockey,Women,20
1998,United States,Luge,Men,4
1998,United States,Skating,Women,4
1998,United States,Skiing,Men,3
1998,United States,Skiing,Women,3
2002,Australia,Skating,Men,1
2002,Australia,Skiing,Women,1
2002,Austria,Biathlon,Men,1
2002,Austria,Bobsleigh,Men,1
2002,Austria,Luge,Men,1
2002,Austria,Skiing,Men,15
2002,Austria,Skiing,Women,2
2002,Belarus,Skiing,Men,1
2002,Bulgaria,Biathlon,Women,1
2002,Bulgaria,Skating,Women,2
2002,Canada,Curling,Men,5
2002,Canada,Curling,Women,5
2002,Canada,Ice Hockey,Men,23
2002,Canada,Ice Hockey,Women,20
2002,Canada,Skating,Men,10
2002,Canada,Skating,Women,9
2002,Canada,Skiing,Women,3
2002,China,Skating,Men,7
2002,China,Skating,Women,9
2002,Croatia,Skiing,Women,4
2002,Czech Republic,Skiing,Men,1
2002,Czech Republic,Skiing,Women,2
2002,Estonia,Skiing,Men,3
2002,Finland,Skiing,Men,13
2002,France,Biathlon,Men,5
2002,France,Skating,Men,1
2002,France,Skating,Women,1
2002,France,Skiing,Men,3
2002,France,Skiing,Women,5
2002,Germany,Biathlon,Men,7
2002,Germany,Biathlon,Women,8
2002,Germany,Bobsleigh,Men,6
2002,Germany,Bobsleigh,Women,4
2002,Germany,Luge,Men,3
2002,Germany,Luge,Women,3
2002,Germany,Skating,Men,1
2002,Germany,Skating,Women,7
2002,Germany,Skiing,Men,15
2002,Germany,Skiing,Women,7
2002,Italy,Luge,Men,1
2002,Italy,Skating,Men,6
2002,Italy,Skating,Women,1
2002,Italy,Skiing,Men,5
2002,Italy,Skiing,Women,8
2002,Japan,Skating,Men,1
2002,Japan,Skiing,Women,1
2002,"Korea, South",Skating,Women,7
2002,Netherlands,Skating,Men,6
2002,Netherlands,Skating,Women,2
2002,Norway,Biathlon,Men,7
2002,Norway,Biathlon,Women,5
2002,Norway,Curling,Men,5
2002,Norway,Skating,Men,2
2002,Norway,Skiing,Men,14
2002,Norway,Skiing,Women,8
2002,Poland,Skiing,Men,2
2002,Russia,Biathlon,Men,1
2002,Russia,Biathlon,Women,5
2002,Russia,Ice Hockey,Men,23
2002,Russia,Skating,Men,4
2002,Russia,Skating,Women,3
2002,Russia,Skiing,Men,1
2002,Russia,Skiing,Women,3
2002,Slovenia,Skiing,Men,4
2002,Sweden,Biathlon,Women,2
2002,Sweden,Ice Hockey,Women,20
2002,Sweden,Skiing,Men,2
2002,Sweden,Skiing,Women,2
2002,Switzerland,Bobsleigh,Men,5
2002,Switzerland,Curling,Men,5
2002,Switzerland,Curling,Women,5
2002,Switzerland,Skiing,Men,3
2002,Switzerland,Skiing,Women,6
2002,United Kingdom,Bobsleigh,Women,1
2002,United Kingdom,Curling,Women,5
2002,United States,Bobsleigh,Men,9
2002,United States,Bobsleigh,Women,4
2002,United States,Ice Hockey,Men,23
2002,United States,Ice Hockey,Women,20
2002,United States,Luge,Men,4
2002,United States,Skating,Men,9
2002,United States,Skating,Women,5
2002,United States,Skiing,Men,8
2002,United States,Skiing,Women,2
2006,Australia,Skiing,Men,1
2006,Australia,Skiing,Women,1
2006,Austria,Luge,Men,2
2006,Austria,Skiing,Men,22
2006,Austria,Skiing,Women,6
2006,Belarus,Skiing,Men,1
2006,Bulgaria,Skating,Women,1
2006,Canada,Bobsleigh,Men,4
2006,Canada,Bobsleigh,Women,1
2006,Canada,Curling,Men,5
2006,Canada,Curling,Women,5
2006,Canada,Ice Hockey,Women,19
2006,Canada,Skating,Men,12
2006,Canada,Skating,Women,17
2006,Canada,Skiing,Women,5
2006,China,Skating,Men,3
2006,China,Skating,Women,8
2006,China,Skiing,Men,1
2006,China,Skiing,Women,1
2006,Croatia,Skiing,Men,1
2006,Croatia,Skiing,Women,2
2006,Czech Republic,Ice Hockey,Men,25
2006,Czech Republic,Skiing,Men,1
2006,Czech Republic,Skiing,Women,2
2006,Estonia,Skiing,Men,1
2006,Estonia,Skiing,Women,2
2006,Finland,Curling,Men,5
2006,Finland,Ice Hockey,Men,24
2006,Finland,Skiing,Men,11
2006,Finland,Skiing,Women,3
2006,France,Biathlon,Men,5
2006,France,Biathlon,Women,5
2006,France,Skiing,Men,4
2006,France,Skiing,Women,1
2006,Germany,Biathlon,Men,8
2006,Germany,Biathlon,Women,9
2006,Germany,Bobsleigh,Men,6
2006,Germany,Bobsleigh,Women,2
2006,Germany,Luge,Men,2
2006,Germany,Luge,Women,3
2006,Germany,Skating,Women,7
2006,Germany,Skiing,Men,11
2006,Germany,Skiing,Women,6
2006,Italy,Bobsleigh,Women,2
2006,Italy,Luge,Men,3
2006,Italy,Skating,Men,6
2006,Italy,Skating,Women,4
2006,Italy,Skiing,Men,6
2006,Italy,Skiing,Women,4
2006,Japan,Skating,Women,1
2006,"Korea, South",Skating,Men,11
2006,"Korea, South",Skating,Women,8
2006,Latvia,Luge,Men,1
2006,Netherlands,Skating,Men,9
2006,Netherlands,Skating,Women,4
2006,Norway,Biathlon,Men,6
2006,Norway,Skiing,Men,13
2006,Norway,Skiing,Women,4
2006,Poland,Biathlon,Men,1
2006,Poland,Skiing,Women,1
2006,Russia,Biathlon,Men,4
2006,Russia,Biathlon,Women,7
2006,Russia,Bobsleigh,Men,4
2006,Russia,Luge,Men,1
2006,Russia,Skating,Men,4
2006,Russia,Skating,Women,9
2006,Russia,Skiing,Men,5
2006,Russia,Skiing,Women,7
2006,Slovakia,Skiing,Men,1
2006,Sweden,Biathlon,Women,2
2006,Sweden,Curling,Women,5
2006,Sweden,Ice Hockey,Men,24
2006,Sweden,Ice Hockey,Women,20
2006,Sweden,Skiing,Men,8
2006,Sweden,Skiing,Women,6
2006,Switzerland,Bobsleigh,Men,7
2006,Switzerland,Bobsleigh,Women,1
2006,Switzerland,Curling,Women,5
2006,Switzerland,Skating,Men,1
2006,Switzerland,Skiing,Men,4
2006,Switzerland,Skiing,Women,4
2006,Ukraine,Biathlon,Women,1
2006,Ukraine,Skating,Men,1
2006,Ukraine,Skating,Women,1
2006,United Kingdom,Bobsleigh,Women,1
2006,United States,Bobsleigh,Women,2
2006,United States,Curling,Men,5
2006,United States,Ice Hockey,Women,20
2006,United States,Skating,Men,14
2006,United States,Skating,Women,2
2006,United States,Skiing,Men,5
2006,United States,Skiing,Women,5
2010,Australia,Skiing,Men,1
2010,Australia,Skiing,Women,2
2010,Austria,Biathlon,Men,5
2010,Austria,Luge,Men,2
2010,Austria,Luge,Women,1
2010,Austria,Skiing,Men,13
2010,Austria,Skiing,Women,5
2010,Belarus,Biathlon,Men,1
2010,Belarus,Biathlon,Women,1
2010,Belarus,Skiing,Men,1
2010,Canada,Bobsleigh,Men,5
2010,Canada,Bobsleigh,Women,4
2010,Canada,Curling,Men,5
2010,Canada,Curling,Women,5
2010,Canada,Ice Hockey,Men,23
2010,Canada,Ice Hockey,Women,21
2010,Canada,Skating,Men,11
2010,Canada,Skating,Women,11
2010,Canada,Skiing,Men,3
2010,Canada,Skiing,Women,3
2010,China,Curling,Women,5
2010,China,Skating,Men,2
2010,China,Skating,Women,10
2010,China,Skiing,Men,1
2010,China,Skiing,Women,2
2010,Croatia,Biathlon,Men,1
2010,Croatia,Skiing,Men,2
2010,Czech Republic,Skating,Women,3
2010,Czech Republic,Skiing,Men,5
2010,Czech Republic,Skiing,Women,1
2010,Estonia,Skiing,Women,1
2010,Finland,Ice Hockey,Men,23
2010,Finland,Ice Hockey,Women,21
2010,Finland,Skiing,Men,1
2010,Finland,Skiing,Women,5
2010,France,Biathlon,Men,3
2010,France,Biathlon,Women,6
2010,France,Skiing,Men,3
2010,France,Skiing,Women,2
2010,Germany,Biathlon,Women,8
2010,Germany,Bobsleigh,Men,8
2010,Germany,Bobsleigh,Women,2
2010,Germany,Luge,Men,4
2010,Germany,Luge,Women,2
2010,Germany,Skating,Men,1
2010,Germany,Skating,Women,8
2010,Germany,Skiing,Men,12
2010,Germany,Skiing,Women,9
2010,Italy,Luge,Men,1
2010,Italy,Skating,Women,1
2010,Italy,Skiing,Men,3
2010,Japan,Skating,Men,3
2010,Japan,Skating,Women,4
2010,Kazakhstan,Biathlon,Women,1
2010,"Korea, South",Skating,Men,13
2010,"Korea, South",Skating,Women,5
2010,Latvia,Bobsleigh,Men,1
2010,Latvia,Luge,Men,2
2010,Netherlands,Skating,Men,7
2010,Netherlands,Skating,Women,3
2010,Netherlands,Skiing,Women,1
2010,Norway,Biathlon,Men,7
2010,Norway,Biathlon,Women,1
2010,Norway,Curling,Men,5
2010,Norway,Skating,Men,1
2010,Norway,Skiing,Men,17
2010,Norway,Skiing,Women,9
2010,Poland,Skating,Women,3
2010,Poland,Skiing,Men,2
2010,Poland,Skiing,Women,3
2010,Russia,Biathlon,Men,5
2010,Russia,Biathlon,Women,5
2010,Russia,Bobsleigh,Men,3
2010,Russia,Skating,Men,4
2010,Russia,Skating,Women,1
2010,Russia,Skiing,Men,4
2010,Russia,Skiing,Women,3
2010,Slovakia,Biathlon,Men,1
2010,Slovakia,Biathlon,Women,2
2010,Slovenia,Skiing,Women,3
2010,Sweden,Biathlon,Men,1
2010,Sweden,Curling,Women,5
2010,Sweden,Skiing,Men,8
2010,Sweden,Skiing,Women,5
2010,Switzerland,Curling,Men,5
2010,Switzerland,Skiing,Men,7
2010,Switzerland,Skiing,Women,1
2010,United Kingdom,Bobsleigh,Women,1
2010,United States,Bobsleigh,Men,4
2010,United States,Bobsleigh,Women,2
2010,United States,Ice Hockey,Men,23
2010,United States,Ice Hockey,Women,21
2010,United States,Skating,Men,17
2010,United States,Skating,Women,7
2010,United States,Skiing,Men,16
2010,United States,Skiing,Women,8
2014,Australia,Skiing,Men,1
2014,Australia,Skiing,Women,2
2014,Austria,Biathlon,Men,5
2014,Austria,Luge,Men,2
2014,Austria,Skiing,Men,12
2014,Austria,Skiing,Women,8
2014,Belarus,Biathlon,Women,4
2014,Belarus,Skiing,Men,1
2014,Belarus,Skiing,Women,1
2014,Canada,Bobsleigh,Women,2
2014,Canada,Curling,Men,5
2014,Canada,Curling,Women,5
2014,Canada,Ice Hockey,Men,25
2014,Canada,Ice Hockey,Women,21
2014,Canada,Skating,Men,11
2014,Canada,Skating,Women,9
2014,Canada,Skiing,Men,5
2014,Canada,Skiing,Women,7
2014,China,Skating,Men,7
2014,China,Skating,Women,4
2014,China,Skiing,Men,1
2014,China,Skiing,Women,1
2014,Croatia,Skiing,Men,1
2014,Czech Republic,Biathlon,Men,5
2014,Czech Republic,Biathlon,Women,3
2014,Czech Republic,Skating,Women,2
2014,Czech Republic,Skiing,Women,1
2014,Finland,Ice Hockey,Men,25
2014,Finland,Skiing,Men,2
2014,Finland,Skiing,Women,7
2014,France,Biathlon,Men,4
2014,France,Skiing,Men,11
2014,France,Skiing,Women,3
2014,Germany,Biathlon,Men,5
2014,Germany,Luge,Men,6
2014,Germany,Luge,Women,3
2014,Germany,Skating,Men,1
2014,Germany,Skating,Women,1
2014,Germany,Skiing,Men,10
2014,Germany,Skiing,Women,10
2014,Italy,Biathlon,Men,2
2014,Italy,Biathlon,Women,2
2014,Italy,Luge,Men,1
2014,Italy,Skating,Women,7
2014,Italy,Skiing,Men,2
2014,Japan,Skating,Men,1
2014,Japan,Skiing,Men,8
2014,Japan,Skiing,Women,2
2014,Kazakhstan,Skating,Men,1
2014,"Korea, South",Skating,Men,3
2014,"Korea, South",Skating,Women,11
2014,Latvia,Bobsleigh,Men,5
2014,Latvia,Luge,Men,5
2014,Latvia,Luge,Women,1
2014,Netherlands,Skating,Men,16
2014,Netherlands,Skating,Women,13
2014,Norway,Biathlon,Men,4
2014,Norway,Biathlon,Women,8
2014,Norway,Skiing,Men,14
2014,Norway,Skiing,Women,10
2014,Poland,Skating,Men,4
2014,Poland,Skating,Women,4
2014,Poland,Skiing,Men,2
2014,Poland,Skiing,Women,1
2014,Russia,Biathlon,Men,5
2014,Russia,Biathlon,Women,5
2014,Russia,Bobsleigh,Men,7
2014,Russia,Bobsleigh,Women,1
2014,Russia,Luge,Men,4
2014,Russia,Luge,Women,1
2014,Russia,Skating,Men,16
2014,Russia,Skating,Women,15
2014,Russia,Skiing,Men,13
2014,Russia,Skiing,Women,1
2014,Slovakia,Biathlon,Women,1
2014,Slovenia,Biathlon,Women,1
2014,Slovenia,Skiing,Men,4
2014,Slovenia,Skiing,Women,3
2014,Sweden,Curling,Men,5
2014,Sweden,Curling,Women,5
2014,Sweden,Ice Hockey,Men,25
2014,Sweden,Skiing,Men,11
2014,Sweden,Skiing,Women,9
2014,Switzerland,Biathlon,Women,1
2014,Switzerland,Bobsleigh,Men,2
2014,Switzerland,Ice Hockey,Women,21
2014,Switzerland,Skiing,Men,5
2014,Switzerland,Skiing,Women,3
2014,Ukraine,Biathlon,Women,5
2014,United Kingdom,Bobsleigh,Women,1
2014,United Kingdom,Curling,Men,5
2014,United Kingdom,Curling,Women,5
2014,United Kingdom,Skiing,Women,1
2014,United States,Bobsleigh,Men,7
2014,United States,Bobsleigh,Women,5
2014,United States,Ice Hockey,Women,21
2014,United States,Luge,Women,1
2014,United States,Skating,Men,9
2014,United States,Skating,Women,5
2014,United States,Skiing,Men,9
2014,United States,Skiing,Women,8
